Año;Mes;SemanaAño;IdArteCategoria;GrupoRE;GrupoEslora;IdCenso;IdProvincia;IdTipoCombustible;Potencia;PesoTotalCapturado;GrupoNumEspecies;GrupoNumCapturas
2019;10;40;1;2;6;1;39;1;463,36421;3230;2;3
2019;10;40;1;2;6;1;39;1;463,36421;908;2;1
2019;10;41;1;2;6;1;39;1;463,36421;671;2;1
2019;10;44;3;2;4;2;39;1;147,09975;16700;1;1
2019;11;46;1;2;6;1;39;1;474,38933;1977;2;1
2019;11;48;3;1;7;2;39;1;232,35;400;2;1
2020;4;14;5;1;3;3;39;1;169,16;10600;1;3
2020;4;16;1;2;6;1;39;1;474,38933;20300;2;3
2020;4;16;5;1;1;6;39;1;98,55683;4200;2;4
2020;4;17;1;2;6;1;39;1;463,36421;12035;2;2
2020;4;17;1;2;6;1;39;1;463,36421;8516;2;1
2020;4;18;3;2;6;2;39;1;250,06957;5300;1;1
2020;5;19;1;1;6;1;39;1;463,36421;8250;2;1
2020;5;22;1;1;6;1;39;1;474,38933;2615;2;1
2020;6;24;3;1;7;2;39;1;232,35;1400;1;1
2020;6;25;5;2;3;3;39;1;169,16;2200;1;1
2020;6;26;5;2;1;6;39;1;98,55683;500;1;1
2020;6;26;3;1;7;2;39;1;232,35;10300;2;2
2020;7;27;3;2;6;2;39;1;308,90947;4325;2;4
2020;7;29;3;1;4;2;39;1;147,09975;1789;2;2
2020;7;30;1;1;6;1;39;1;474,38933;1417;2;1
2020;7;30;1;2;6;1;39;1;474,38933;2408;2;1
2020;7;30;3;2;5;2;39;1;295,67049;62180;2;4
2020;7;31;3;1;5;2;39;1;295,67049;11750;1;2
2020;8;32;5;2;1;6;39;1;98,55683;1930;2;4
2020;9;36;1;3;6;1;39;1;474,38933;1186;2;1
2020;9;37;3;2;5;2;39;1;295,67049;30200;1;4
2020;9;38;3;2;6;2;39;1;308,90947;16000;1;3
2020;9;38;3;1;7;2;39;1;232,35;8900;2;1
2020;9;39;3;2;6;2;39;1;308,90947;3800;1;1
2020;9;40;1;2;6;1;39;1;463,36421;2504;2;2
2020;10;41;3;1;6;2;39;1;308,90947;5000;1;1
2020;10;42;1;2;6;1;39;1;463,36421;8542;2;4
2020;10;43;1;2;6;1;39;1;463,36421;6620;2;2
2020;10;44;1;2;6;1;39;1;474,38933;1364;2;1
2020;11;45;1;2;6;1;39;1;463,36421;5938;2;3
2020;11;48;1;2;6;1;39;1;463,36421;3213;2;2
2020;11;48;3;2;6;2;39;1;308,91;6500;1;1
2020;12;52;1;2;6;1;39;1;474,38933;1891;2;1
2020;12;53;1;1;6;1;39;1;474,38933;1839;2;1
2021;1;3;1;3;6;1;39;1;474,38933;15779;2;4
2021;2;8;1;2;6;1;39;1;463,36421;6341;2;1
2021;3;9;1;2;6;1;39;1;474,38933;4478;2;1
2021;3;9;3;2;4;2;39;1;147,09975;13620;2;3
2021;3;10;1;2;6;1;39;1;463,36421;42751;2;4
2021;3;10;3;2;5;2;39;1;295,67049;14830;2;4
2021;3;11;5;1;1;6;39;1;98,55683;470;1;2
2021;3;13;3;2;6;2;39;1;250,06957;1300;1;1
2021;3;13;3;2;6;2;39;1;308,91;15000;1;1
2021;4;14;1;2;6;1;39;1;463,36421;1961;2;1
2021;4;14;3;1;6;2;39;1;250,06957;8200;1;1
2021;4;14;3;1;6;2;39;1;308,91;31000;2;3
2021;4;14;3;2;5;2;39;1;295,67049;20000;1;2
2021;4;15;1;2;6;1;39;1;474,38933;33009;2;4
2021;4;16;3;2;4;2;39;1;147,09975;2090;1;1
2021;4;17;3;2;6;2;39;1;308,91;15600;1;2
2021;5;18;3;2;6;2;39;1;250,06957;18600;1;2
2021;5;19;1;2;6;1;39;1;474,38933;4529;2;1
2021;5;19;3;2;7;2;39;1;232,35;11900;1;2
2021;5;20;3;2;6;2;39;1;308,91;18850;2;2
2021;6;22;3;2;6;2;39;1;250,06957;11500;1;1
2021;6;24;3;2;7;2;39;1;232,35;5580;2;1
2021;6;26;3;1;7;2;39;1;232,35;1435;2;1
2021;7;27;5;2;1;6;39;1;98,55683;800;1;1
2021;7;27;5;3;1;6;39;1;98,55683;28;1;1
2021;7;27;3;2;5;2;39;1;295,67049;12100;1;3
2021;7;29;3;1;7;2;39;1;232,35;6640;2;1
2021;7;30;3;2;6;2;39;1;250,06957;12390;2;3
2021;9;38;3;2;6;2;39;1;250,06957;4965;2;1
2021;9;38;3;2;6;2;39;1;308,91;7998;2;3
2021;9;39;1;2;6;1;39;1;463,36421;2863;2;2
2021;9;39;3;1;5;2;39;1;295,67049;1085;2;2
2021;10;39;1;2;6;1;39;1;463,36421;3560;2;2
2021;10;40;1;2;6;1;39;1;474,38933;3116;2;1
2021;10;41;3;2;4;2;39;1;147,09975;556;1;1
2021;10;43;3;1;7;2;39;1;232,35;170;2;1
2021;11;46;1;2;6;1;39;1;463,36421;1715;2;1
2021;11;47;1;2;6;1;39;1;463,36421;4374;2;1
2021;12;50;1;2;6;1;39;1;463,36421;4086;2;1
2021;12;51;1;2;6;1;39;1;463,36421;3777;2;2
2021;12;52;1;2;6;1;39;1;463,36421;814;2;1
2022;1;4;1;2;6;1;39;1;474,38933;16932;2;3
2022;2;6;1;2;6;1;39;1;463,36421;15661;2;4
2022;2;6;3;1;6;2;39;1;250,06957;13785;2;2
2022;2;7;1;2;6;1;39;1;474,38933;4087;2;2
2022;3;10;3;2;6;2;39;1;250,06957;19600;1;3
2022;3;13;3;1;6;2;39;1;308,91;14600;2;2
2022;4;14;3;1;6;2;39;1;308,91;24000;1;3
2022;4;14;3;2;6;2;39;1;250,06957;37110;2;3
2022;4;15;1;1;6;1;39;1;474,38933;23401;2;3
2022;4;15;1;2;6;1;39;1;463,36421;841;2;1
2022;4;15;5;2;2;6;39;1;66,19488;140;1;1
2022;4;16;3;2;6;2;39;1;308,91;10000;1;2
2022;5;18;3;2;6;2;39;1;250,06957;18600;1;2
2022;5;19;1;2;6;1;39;1;463,36421;7168;2;1
2022;5;20;3;1;7;2;39;1;232,35;4550;2;1
2022;5;21;1;2;6;1;39;1;463,36421;28376;2;4
2022;5;21;3;2;6;2;39;1;250,06957;600;1;1
2022;6;23;3;2;6;2;39;1;250,06957;1510;2;1
2022;6;24;1;2;6;1;39;1;474,38933;5099;2;4
2022;6;24;3;2;6;2;39;1;250,06957;27000;2;1
2022;6;24;3;2;6;2;39;1;308,91;2250;1;1
2022;6;26;3;2;6;2;39;1;250,06957;5700;2;1
2022;6;26;3;2;6;2;39;1;250,06957;17000;2;2
2022;6;26;3;2;6;2;39;1;308,91;6335;2;4
2022;7;26;1;2;6;1;39;1;474,38933;4045;2;2
2022;7;30;1;1;6;1;39;1;463,36421;722;2;1
2022;1;4;1;2;5;1;48;1;198,58466;5013,5;2;4
2022;2;6;1;2;5;1;48;1;198,58466;4346;2;4
2022;3;11;5;1;3;3;48;1;58,8399;790;1;1
2022;4;17;1;1;6;1;48;1;367,74937;12324;2;4
2022;4;17;5;1;3;3;48;1;58,8399;7085;1;4
2022;5;19;1;1;5;1;48;1;198,58466;30944;2;4
2022;5;20;5;2;1;6;48;1;64,72389;2705;1;4
2022;6;22;1;1;5;1;48;1;198,58466;12327,5;2;4
2022;6;26;1;1;5;1;48;1;198,58466;9876,5;2;4
2022;6;26;5;2;3;17;48;1;264,77955;3250;1;2
2022;7;28;5;2;7;2;48;1;735,49875;900;1;1
2022;9;35;3;2;7;2;48;1;735,49875;900;2;2
2022;9;37;1;2;6;1;48;1;367,74937;7554;2;4
2022;9;38;5;2;3;3;48;1;58,8399;1490;1;4
2022;9;39;5;2;3;3;48;1;58,8399;460;1;2
2022;10;40;5;2;7;2;48;1;735,49875;1500;1;1
2022;10;42;1;1;6;1;48;1;367,74937;11238;2;4
2022;10;43;5;2;1;6;48;1;64,72389;230;1;2
2022;11;45;1;1;6;1;48;1;367,74937;4512;2;2
2022;11;48;5;3;4;3;48;1;187,55218;300;1;1
2022;12;50;1;2;5;1;48;1;198,58466;2592,5;2;3
2022;12;51;5;2;3;3;48;1;58,8399;900;1;2
2022;12;52;1;1;5;1;48;1;198,58466;15789,5;2;4
2018;4;14;3;1;2;2;20;1;106,64731;13200;1;3
2018;10;41;4;2;3;4;20;1;147,09975;850;1;2
2019;2;7;5;1;1;3;20;1;69,87238;392;1;4
2019;4;14;5;1;3;4;20;1;147,09975;23500;1;4
2019;4;15;3;1;6;2;20;1;330,97;1050;1;1
2019;5;21;5;1;1;3;20;1;69,87238;571;1;3
2020;3;11;3;1;6;2;20;1;330,97;33000;1;1
2020;3;14;5;1;3;4;20;1;147,09975;9990;1;1
2020;4;15;5;1;3;4;20;1;147,09975;18000;1;3
2020;6;25;5;1;1;3;20;1;69,87238;1070;1;4
2020;7;27;5;2;3;4;20;1;147,09975;1100;2;1
2020;7;27;5;1;1;3;20;1;69,87238;161;1;2
2020;7;28;3;2;6;2;20;1;330,97;2860;2;1
2020;8;32;3;2;6;2;20;1;330,97;9600;1;2
2020;11;44;1;2;3;1;20;1;147,09975;60;1;1
2020;11;47;1;1;3;1;20;1;147,09975;522,82;2;2
2020;12;49;4;2;3;4;20;1;147,09975;757;1;2
2020;12;51;4;2;3;4;20;1;147,09975;1593;1;3
2021;4;15;5;2;1;3;20;1;69,87238;2223;1;3
2021;5;19;3;2;7;2;20;1;440,56375;9354;2;2
2021;5;20;3;2;7;2;20;1;440,56375;23950;1;3
2021;5;21;3;2;6;2;20;1;330,97;9500;1;1
2021;6;24;5;2;7;2;20;1;440,56375;1200;1;1
2021;7;28;5;2;7;2;20;1;440,56375;19660;2;1
2021;7;28;5;3;7;2;20;1;440,56375;3000;1;1
2021;10;40;3;1;7;2;20;1;440,56375;7800;1;1
2021;11;45;3;1;6;2;20;1;330,97;4310;2;1
2021;12;48;3;2;7;2;20;1;440,56375;5345;2;1
2021;12;52;4;2;3;4;20;1;147,09975;210;1;1
2022;1;4;5;1;1;3;20;1;69,87238;133;1;2
2022;1;52;4;3;3;4;20;1;147,09975;180;1;1
2022;2;5;3;2;7;2;20;1;440,56375;15900;1;2
2022;6;24;3;2;6;2;20;1;330,97;11300;2;1
2022;7;30;3;1;6;2;20;1;330,97;6500;2;1
2022;7;30;5;3;7;2;20;1;440,56375;7500;1;1
2022;8;31;3;1;6;2;20;1;330,97;32965;2;4
2022;8;34;5;1;7;2;20;1;440,56375;1200;2;1
2022;9;36;5;2;3;4;20;1;147,09975;800;1;1
2022;10;40;5;2;1;3;20;1;69,87238;397;1;4
2022;6;26;5;2;2;9;11;1;117,6798;845;1;1
2022;7;28;5;2;2;9;11;1;117,6798;200;1;1
2022;8;34;5;2;2;9;11;1;117,6798;200;1;1
2022;9;38;5;2;2;9;11;1;117,6798;15;1;1
2018;3;10;4;2;2;6;27;1;29,41995;100;1;1
2018;4;15;4;2;2;6;27;1;29,41995;685;2;3
2018;5;21;4;2;2;6;27;1;29,41995;90;1;1
2018;7;30;4;2;2;6;27;1;29,41995;295;1;2
2022;1;4;4;2;2;6;27;1;29,41995;400;2;3
2022;12;49;4;2;2;6;27;1;29,41995;60;1;1
2018;3;12;5;2;1;3;33;1;30,89094;400;1;1
2018;4;17;5;2;1;3;33;1;30,89094;615;1;4
2018;7;28;5;2;1;3;33;1;30,89094;297;1;2
2018;10;42;5;2;1;3;33;1;30,89094;57;1;1
2019;6;24;5;2;1;3;33;1;30,89094;985;1;3
2021;4;13;5;1;1;3;33;1;58,8399;780;1;1
2021;5;18;5;2;1;3;33;1;30,89094;62;1;1
2021;8;33;5;2;1;3;33;1;58,8399;296;1;2
2021;9;36;5;2;1;3;33;1;58,8399;70;1;1
2022;6;23;5;2;1;3;33;1;30,89094;1020;1;4
2018;3;12;3;1;3;2;15;1;297,87699;4400;1;1
2018;4;14;3;1;3;2;15;1;110,32481;4750;1;1
2018;4;14;3;1;3;2;15;1;176,5197;680;1;1
2018;4;14;3;2;3;2;15;1;176,5197;2240;1;1
2018;4;16;3;1;3;2;15;1;297,87699;8220;2;4
2018;4;16;3;2;3;2;15;1;110,32481;250;1;1
2018;4;17;3;1;3;2;15;1;297,87699;5029;2;3
2018;4;17;3;1;4;2;15;1;205,93965;9285;2;3
2018;5;18;3;1;3;2;15;1;110,32481;6127;2;4
2018;5;20;3;1;3;2;15;1;110,32481;5805;2;2
2018;5;20;3;2;3;2;15;1;176,5197;11075;1;3
2018;6;23;3;2;4;2;15;1;219,17862;6800;1;2
2018;7;28;3;2;3;2;15;1;297,87699;4455;1;4
2018;7;29;3;2;4;2;15;1;219,17862;11600;1;2
2018;8;34;3;2;4;2;15;1;205,93965;1875;2;1
2018;8;35;3;1;3;2;15;1;176,5197;12455;2;4
2018;9;36;3;1;3;2;15;1;297,87699;5700;1;1
2018;9;37;3;2;4;2;15;1;312,58696;23970;2;3
2018;10;40;3;1;4;2;15;1;312,58696;25395;2;4
2018;10;41;3;2;4;2;15;1;312,58696;11750;2;2
2018;11;44;3;1;4;2;15;1;219,17862;650;1;1
2019;1;3;3;2;4;2;15;1;219,17862;2822;2;2
2019;1;4;3;1;3;2;15;1;297,87699;120;1;1
2019;1;5;3;1;4;2;15;1;219,17862;1130;2;1
2019;2;8;3;1;4;2;15;1;205,93965;3659;2;1
2019;3;12;3;1;4;2;15;1;219,17862;577;2;1
2019;3;12;3;2;3;2;15;1;176,5197;14780;1;3
2019;4;17;3;1;3;2;15;1;110,32481;2740;2;1
2019;5;20;3;1;3;2;15;1;176,5197;3680;1;3
2019;6;24;3;2;3;2;15;1;110,32481;5239;1;1
2019;6;25;3;1;3;2;15;1;110,32481;505;1;1
2019;7;28;3;2;4;2;15;1;205,93965;8100;1;1
2019;8;35;3;1;4;2;15;1;219,17862;24803;2;4
2019;8;35;3;2;3;2;15;1;176,5197;7100;1;1
2019;8;35;3;2;4;2;15;1;219,17862;8480;2;1
2019;9;36;3;1;3;2;15;1;297,87699;7000;1;1
2019;9;36;3;2;3;2;15;1;297,87699;3000;1;1
2019;9;37;3;1;4;2;15;1;219,17862;2199;2;1
2019;9;37;3;1;4;2;15;1;312,58696;3570;1;2
2019;9;37;3;2;3;2;15;1;297,87699;6249,5;1;2
2019;9;37;3;2;4;2;15;1;205,93965;2100;1;1
2019;10;40;3;1;4;2;15;1;219,17862;21286;2;3
2019;10;42;3;1;4;2;15;1;219,17862;9460;1;3
2019;10;42;3;1;4;2;15;1;312,58696;8100;1;1
2019;10;44;3;1;4;2;15;1;205,93965;11330;1;3
2019;10;44;3;2;4;2;15;1;312,58696;31750;2;4
2020;1;4;3;1;3;2;15;1;176,5197;14100;1;3
2020;2;9;3;1;4;2;15;1;312,58696;1050;2;1
2020;3;10;3;1;4;2;15;1;205,93965;200;1;1
2020;3;13;3;1;4;2;15;1;219,17862;1919;2;1
2020;4;15;3;1;4;2;15;1;219,17862;5675;2;1
2020;5;22;3;1;3;2;15;1;110,32481;5823;2;4
2020;6;23;3;2;4;2;15;1;312,58696;5572;2;2
2020;7;28;3;2;3;2;15;1;176,5197;550;1;1
2020;7;31;3;1;4;2;15;1;312,58696;16000;1;2
2020;8;32;3;2;3;2;15;1;110,32481;13896;2;2
2020;8;36;3;1;4;2;15;1;205,93965;375;1;1
2020;9;37;3;2;4;2;15;1;312,58696;16243;2;2
2020;9;39;3;2;4;2;15;1;205,93965;1962;2;1
2020;11;45;3;2;4;2;15;1;219,17862;18855;2;3
2020;11;48;3;1;3;2;15;1;176,5197;6750;2;3
2020;12;49;3;1;4;2;15;1;205,93965;492;1;1
2021;1;1;3;1;4;2;15;1;219,17862;1765;2;2
2021;1;2;3;1;4;2;15;1;219,17862;2546;2;2
2021;1;2;3;2;3;2;15;1;176,5197;860;1;1
2021;1;3;3;2;3;2;15;1;176,5197;2720;2;1
2021;5;18;3;2;3;2;15;1;176,5197;2250;1;1
2021;6;23;3;2;4;2;15;1;219,17862;19997;2;3
2021;6;23;3;2;4;2;15;1;219,17862;7800;1;1
2021;6;25;3;1;4;2;15;1;205,93965;2300;1;1
2021;6;26;3;2;4;2;15;1;205,93965;1700;1;1
2021;7;27;3;1;4;2;15;1;205,93965;3600;1;2
2021;7;27;3;2;4;2;15;1;219,17862;11090;2;2
2021;7;28;3;2;3;2;15;1;176,5197;2300;1;1
2022;1;2;3;3;3;2;15;1;176,5197;2810;2;1
2022;2;5;3;2;4;2;15;1;219,17862;2345;2;2
2022;2;5;3;2;4;2;15;1;312,58696;4435;2;2
2022;2;6;3;1;4;2;15;1;205,93965;400;1;1
2022;2;7;3;2;4;2;15;1;312,58696;10803;2;3
2022;3;13;3;1;4;2;15;1;312,58696;2152;2;1
2022;3;13;3;2;4;2;15;1;205,93965;2022;2;2
2022;5;18;3;2;4;2;15;1;219,17862;6350;1;2
